job_title,publish,company,city,description,link,website,date,search_title
Ausbildung - Duales Bachelor-Studium Wirtschaftsinformatik - Data Science (m/w/d),16.05.2022,Fachhochschule der Wirtschaft Bielefeld (FHDW),Bielefeld,"Mitarbeit in einem jungen und motivierten Entwicklungsteam mit zahlreichen Schnittstellen im gesamten Unternehmen und zu den Verbundpartnern der Sparkassen Finanzgruppe. Unterstützung und Mitwirkung bei der fachlichen Neu- und Weiterentwicklung einer innovativen Vertriebsanwendung aus dem Bereich Data Analytics (z. B. Dokumentation und Visualisierung von Prozessen und Arbeitshilfen, Gestaltung von Benutzeroberfläche unter Berücksichtigung von UX- & Usability-Aspekten) Unterstützung im Rahmen des IT-Projektmanagements (z.B. Aufbereitung managementtauglicher Präsentationen, Durchführung von Auswertungen und Analysen, Vorbereitung von Workshops) Kennenlernen von professionellen Projektabläufen und effektiver Softwarebereitstellung in einem Multimandantenbetrieb",https://www.jobware.de/job/ausbildung-duales-bachelor-studium-wirtschaftsinformatik-data-science-m-w-d.856439935.html,jobware,2022-11-16,Data_Scientist
Werkstudent (m/w/d) Produkt- & Projektmanagement im Bereich Data Analytics,10.11.2022,Finanz Informatik GmbH & Co. KG,Münster,"Du bist für den Aufbau der Integrationslandschaft zwischen Sana Einkauf und Logistik, seinen Kooperationskliniken und Lieferanten zuständig. Du arbeitest im Projektmanagement, in der Beratung sowie Umsetzung beim Aufbau von Schnittstellen zwischen dem Master Data Management System und den externen ERP Systemen unserer Partner und Kunden. Du optimierst die bestehenden Integrationen innerhalb der Datenlandschaft der Sana Einkauf und Logistik. Du bist für den Aufbau von Schnittstellen zwischen dem internen Master Data Management System und dem SAP ERP von Sana zuständig. Du betreust und pflegst die Schnittstellen.",https://www.jobware.de/job/werkstudent-m-w-d-produkt-projektmanagement-im-bereich-data-analytics.1012390685.html,jobware,2022-11-16,Data_Scientist
(Senior) Data Engineer (m/w/d),10.11.2022,Sana Einkauf & Logistik GmbH,bundesweit,"Innerhalb des Teams Marketing Analytics verantwortest Du die Entwicklung statistischer Modelle und datenbasierter, smarter Algorithmen, um unser Online Marketing unter Berücksichtigung datenschutzrechtlicher Aspekte immer personalisierter zu gestalten und im richtigen Moment an unsere Zielgruppen auszuspielen Insbesondere entwickelst Du unsere Data-driven Attributionsmodelle kontinuierlich weiter und bist Impulsgeber wie auch Sparringspartner für Marketing Analysten und Online Marketing Manager Du lernst Online Marketing dabei als spannenden Bereich mit komplexen Herausforderungen für Machine Learning kennen, setzt ein breites Spektrum an Werkzeugen zur Lösung Business-bezogener Fragestellungen ein und verbesserst unser Online Marketing mit Artificial Intelligence und Predictive Analytics In enger Zusammenarbeit mit Marketing Analysten, Online Marketing Managern, AdTechStack Product Ownern und anderen Data Scientists bringst Du Deine Modelle live und optimierst diese kontinuierlich",https://www.jobware.de/job/senior-data-engineer-m-w-d.1012769605.html,jobware,2022-11-16,Data_Scientist
Senior Data Scientist Online Marketing & E-Commerce / Remote möglich (m/w/d),04.10.2022,E. Breuninger,Dortmund,"Als Leiter:in Marketing Analytics & Intelligence erwartet Dich ein anspruchsvolles Aufgabengebiet mit einem hohen Maß an Eigenverantwortung und Raum für neue Ideen Gemeinsam mit Deinem Team aus Marketing Analyst:innen und Data Scientists verantwortest Du die gesamte Datenanalyse und -interpretation des digitalen Marketings in allen Ländern, entwickelst eigene Algorithmen und unterstützt bei der Realisierung von innovativen MarTech Produkten und Use Cases Zur Maximierung des Marketing ROI verbesserst Du kontinuierlich das dynamische Attribution Modelling, implementierst Predictive Models und entwickelst unsere Budgetsteuerungsmodelle weiter Du verantwortest die Erfolgsmessung unserer on- und offline Marketingaktivitäten, die Weiterentwicklung des Berichtswesen, die Forecasting-Prozesse und definierst entsprechende KPI-Systeme Darüber hinaus gestaltest Du den weiteren Ausbau des Teams und übernimmst die disziplinarische und fachliche Führung von acht Teammitgliedern",https://www.jobware.de/job/senior-data-scientist-online-marketing-e-commerce-remote-moeglich-m-w-d.979726355.html,jobware,2022-11-16,Data_Scientist
Leiter:in Marketing Analytics & Intelligence / Remote möglich,04.10.2022,E. Breuninger,Dortmund,"Neben der Analyse der Daten treibst Du auch die Weiterentwicklung des Fachs selbst voran. Du forschst, entwirfst neue Algorithmen und erstellst Software die Dritte nutzen, um Anwendungen zu realisieren. Du arbeitest an speziellen digitalen Projekten Du lernst unsere Unternehmensstruktur und verschiedenen Standorte kennen An der Hochschule wirst Du die theoretischen Grundlagen erlernen Fachabteilungen: Groß Berkel und Extertal",https://www.jobware.de/job/leiter-in-marketing-analytics-intelligence-remote-moeglich.979889765.html,jobware,2022-11-16,Data_Scientist
Ausbildung - Bachelor of Engineering Digitale Technologien (w/m/d),08.08.2022,Lenze Operations GmbH,Aerzen,"Aktive Mitarbeit in agil organisierten Projekten zur System- und Datenintegration Zusammenarbeit mit interdisziplinären Teams im Bereich Krebsregisterdaten, um Anforderungen zu ermitteln und Lösungen zu finden Konzeption und Entwicklung von IT-Anwendungen zur Datenintegration, Datenabgleich Algorithmus-basierte KI-Analyseverfahren zur Qualitätssicherung und Best-Of-Datensatz-Generierung Zusammenführung von Krebsregisterdaten, Anomalieerkennung mit validen KI-Verfahren",https://www.jobware.de/job/ausbildung-bachelor-of-engineering-digitale-technologien-w-m-d.930004375.html,jobware,2022-11-16,Data_Scientist
Data Scientist (m/w/d),vor 3 Tagen,Universitätsmedizin der Johannes Gutenberg-Universität Mainz,Mainz,"Gestaltung, Umsetzung und Weiterentwicklung von Data Analytics Use Cases und Lösungen für datenbasierte Versicherungsservices und -produkte Einsatz von aktuellen Machine Learning und Deep-Learning Verfahren in einer professionellen DevOps Umgebung mit Python Interpretation, Visualisierung und Kommunikation von Ergebnissen an Product Owner (w/m/d), Fachexpert:innen mit Geschäftsexpertise und Lösungsarchitekt:innen/ Softwareentwickler:innen innerhalb eines agilen Prozesses Teamwork in einem kreativen, motivierten, interdisziplinären sowie agilen Team aus Data Scientists (w/m/d), Machine Learning Engineers (w/m/d) und Fachexpert:innen Unternehmensweite Zusammenarbeit mit vielen weiteren Abteilungen und in Projekten",https://www.jobware.de/job/data-scientist-m-w-d.1015639155.html,jobware,2022-11-16,Data_Scientist
Data Scientist (w/m/d),vor 5 Tagen,HUK-COBURG Versicherungsgruppe,Coburg,"Entwicklung und Implementierung von Methoden der künstlichen Intelligenz zur Zeitreihenanalyse und Prognose, Weiterentwicklung der Modelle und Tools zur Bewertung und Bepreisung von Energiegeschäften Unterstützungsarbeit - Modellbasierte Unterstützung des Energiehandels bei Handelsentscheidungen, insbesondere hinsichtlich des Portfolios erneuerbarer Energien Zusammenarbeit - Enge Zusammenarbeit mit anderen Bereichen, insbesondere Energiehandel, Vertrieb sowie unserer IT-Anwendungsentwicklung",https://www.jobware.de/job/data-scientist-w-m-d.975053695.html,jobware,2022-11-16,Data_Scientist
Data Scientist (m/w/d),vor 5 Tagen,Trianel GmbH,Aachen,,https://www.jobware.de/job/data-scientist-m-w-d.1002006685.html,jobware,2022-11-16,Data_Scientist
Data Scientist (m/w/d),3 gün önce,Recommendy,Bielefeld,,https://de.linkedin.com/jobs/view/data-scientist-m-w-d-at-recommendy-3358796542?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=JS8mw2h7U8gQ%2BToMRNpqyA%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Data Scientist (m/w/d),4 hafta önce,Recommendy,Bielefeld,,https://de.linkedin.com/jobs/view/data-scientist-m-w-d-at-recommendy-3359101555?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=ioCNxqvl2KPvYa%2Fxs5SqHw%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Data Analyst | Data Scientist (m|w|d),6 gün önce,Talentzeit GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/data-analyst-data-scientist-m-w-d-at-talentzeit-gmbh-3358186125?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=HVZzOZ%2BCQ3qLhBTYWzOIYw%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Data Analyst / Scientist (m/w/d),1 ay önce,Dr. Wolff Group,Bielefeld,,https://de.linkedin.com/jobs/view/data-analyst-scientist-m-w-d-at-dr-wolff-group-3317008874?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=XzQom71hH7wNxfV8TiGd0Q%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Data Scientist (m/w/d),1 hafta önce,FERCHAU,Bielefeld,,https://de.linkedin.com/jobs/view/data-scientist-m-w-d-at-ferchau-2876093235?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=de4Rv040w5QgfjXFjXayOw%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Werkstudent Data Science / Data Engineering (m/w/d),1 ay önce,Knuddels,Bielefeld,,https://de.linkedin.com/jobs/view/werkstudent-data-science-data-engineering-m-w-d-at-knuddels-3331819765?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=7ByTx7jEFWNxpvWh9F2g0Q%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
DATA SCIENTIST DIGITAL@HELLA (M/W/D),1 hafta önce,HELLA,Lippstadt,,https://de.linkedin.com/jobs/view/data-sc%C4%B1ent%C4%B1st-d%C4%B1g%C4%B1tal%40hella-m-w-d-at-hella-3342966172?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=g8mn7rItVLFWjWryHig7bA%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Werkstudent Data Science / Data Engineering (m/w/d),3 hafta önce,adesso SE,Bielefeld,,https://de.linkedin.com/jobs/view/machine-learning-engineer-data-scientist-google-cloud-all-genders-at-adesso-se-3210563303?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=PD5nzgTKAwUt9mBtbVUSvQ%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Machine Learning Engineer / Data Scientist - Google Cloud (all genders),1 hafta önce,AllocNow GmbH,Paderborn,,https://de.linkedin.com/jobs/view/software-engineer-python-f-m-d-remote-at-allocnow-gmbh-3324290687?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=TrSyD4%2BSdSpeBt8YrNQmvA%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Software Engineer Python (f/m/d) Remote,3 hafta önce,diginea GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/senior-consultant-data-scientist-w-m-d-at-diginea-gmbh-3344177464?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=CvSH0AThcdLFzeKD9bD0fg%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
(Senior) Consultant Data Scientist (w/m/d),1 ay önce,Kugelmeier Personalüberlassung GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/computer-scientist-software-developer-m-f-d-at-kugelmeier-personal%C3%BCberlassung-gmbh-3328786734?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=e4boCK9HBMnqVKhxZaeWvA%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Computer scientist / software developer (m/f/d),1 hafta önce,Vantis,Bielefeld,,https://de.linkedin.com/jobs/view/python-backend-developer-django-postgres-m-w-d-at-vantis-3331819591?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=fRJYqJZUZfY88TpCnh7WFA%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Python Backend Developer - Django / Postgres (m/w/d),5 gün önce,Energieversum GmbH & Co. KG,Bielefeld,,https://de.linkedin.com/jobs/view/junior-software-developer-%E2%80%93-%C4%B1nhouse-w-m-d-at-energieversum-gmbh-co-kg-3341571839?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=KqC%2BePi6XMxRXyDm60qtzA%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
(Junior) Software Developer – Inhouse (w/m/d),2 hafta önce,INLOGY,Gütersloh,,https://de.linkedin.com/jobs/view/cloud-developer-m-w-d-at-%C4%B1nlogy-3358291200?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=PFTVMyr%2BdRWabGRdfZy3Sw%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Webentwicklerin - Python / Remote (w/m/d),3 hafta önce,codecentric AG,Bielefeld,,https://de.linkedin.com/jobs/view/masterand-in-deep-learning-computer-vision-w-d-m-at-codecentric-ag-3358742091?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=jBRay5BsW6v09qfJOUDKLw%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Cloud Developer (m/w/d),6 gün önce,BENTELER Group,Paderborn,,https://de.linkedin.com/jobs/view/project-engineer-m-w-d-e-e-at-benteler-group-3361492872?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=s%2BU%2Fmkxa4X3abczYbX1GPQ%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Masterand:in Deep Learning / Computer Vision (w/d/m),1 ay önce,ASSA ABLOY Group,Bielefeld,,https://de.linkedin.com/jobs/view/engineer-research-development-at-assa-abloy-group-3349735226?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=KKFENQloyN92olRe6p1TgQ%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Project Engineer (m/w/d) E/E,2 ay önce,Fachhochschule der Wirtschaft (Fhdw),Paderborn,,https://de.linkedin.com/jobs/view/duales-bachelor-studium-wirtschaftsinformatik-data-science-m-w-d-at-fachhochschule-der-wirtschaft-fhdw-3341281726?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=aPWF4mLsBRuSKRYHeKf21g%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Engineer - Research & Development,3 hafta önce,4ALLPORTAL,Lippstadt,,https://de.linkedin.com/jobs/view/devops-engineer-m-w-d-at-4allportal-3358734770?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=JlZf2nrCNsNhXI4bFCPsRA%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Duales Bachelor-Studium Wirtschaftsinformatik - Data Science (m/w/d),1 hafta önce,Fachhochschule der Wirtschaft (Fhdw),Bielefeld,,https://de.linkedin.com/jobs/view/duales-bachelor-studium-wirtschaftsinformatik-data-science-m-w-d-at-fachhochschule-der-wirtschaft-fhdw-3304707054?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=c6pxKndXx4hqHr4bJZVQ0A%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
DevOps Engineer (m/w/d),3 hafta önce,COMPRION,Gütersloh,,https://de.linkedin.com/jobs/view/junior-software-developer-m-f-d-contactless-communication-at-compr%C4%B1on-3328785895?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=KxTkJ55xis7%2BubEsLZf25A%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Duales Bachelor-Studium Wirtschaftsinformatik - Data Science (m/w/d),1 hafta önce,Bertrandt Group,Paderborn,,https://de.linkedin.com/jobs/view/software-developer-m-w-d-at-bertrandt-group-3319617902?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=dX6QDOaQayUcdIXSv%2FSQpA%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Junior Software Developer (m/f/d) Contactless Communication,1 gün önce,Ecclesia Gruppe,Paderborn,,https://de.linkedin.com/jobs/view/software-developer-m-w-d-at-ecclesia-gruppe-3351833036?refId=bcl6OjjMoeDUhFg3%2BmfvbQ%3D%3D&trackingId=nJbT3bplGoPfhUInbkwSeg%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Softwareentwickler - Robotik (m/w/d),1 ay önce,Mate,Rietberg,,https://de.linkedin.com/jobs/view/software-engineer-typescript-all-genders-welcome-at-mate-3358289569?refId=bcl6OjjMoeDUhFg3%2BmfvbQ%3D%3D&trackingId=qp7UK0lLdCSM4ugnqu4DqA%3D%3D&position=2&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Software Developer (m/w/d),1 ay önce,FASTEC GmbH,Lippstadt,,https://de.linkedin.com/jobs/view/software-developer-m-f-d-at-fastec-gmbh-3303504424?refId=bcl6OjjMoeDUhFg3%2BmfvbQ%3D%3D&trackingId=ssHvjhwgB1hmXsyBzFfULw%3D%3D&position=3&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Software Developer (m/w/d),4 gün önce,SRT Echterhoff GmbH,Detmold,,https://de.linkedin.com/jobs/view/software-developer-m-f-d-at-srt-echterhoff-gmbh-3333299923?refId=bcl6OjjMoeDUhFg3%2BmfvbQ%3D%3D&trackingId=79q6Xl%2BYmqHaZYUaZijnQw%3D%3D&position=4&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
"Software Engineer, TypeScript (all genders welcome)",2 gün önce,Crafts Unfolded,Bielefeld,,https://de.linkedin.com/jobs/view/junior-full-stack-entwickler-in-m-w-d-remote-in-dtl-m%C3%B6glich-at-crafts-unfolded-3355295966?refId=bcl6OjjMoeDUhFg3%2BmfvbQ%3D%3D&trackingId=UZ59USGu9JjM%2BqBExqm42Q%3D%3D&position=5&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Software Developer (m/f/d),1 hafta önce,HELLA,Paderborn,,https://de.linkedin.com/jobs/view/system-eng%C4%B1neer-m-w-d-automated-dr%C4%B1v%C4%B1ng-at-hella-3325770893?refId=bcl6OjjMoeDUhFg3%2BmfvbQ%3D%3D&trackingId=qfkE4wwzL0rKyZSGXj9xgQ%3D%3D&position=6&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Software Developer (m/f/d),6 gün önce,Computer Futures,Hövelhof,,https://de.linkedin.com/jobs/view/embedded-software-engineer-m-w-d-at-computer-futures-3258201728?refId=bcl6OjjMoeDUhFg3%2BmfvbQ%3D%3D&trackingId=VY0aTr9WAhrpLHohuTXjig%3D%3D&position=7&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Junior Full-Stack Entwickler:in (m/w/d) - remote in Dtl. möglich,3 hafta önce,OPTANO GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/analytics-software-engineer-consultant-m-w-d-at-optano-gmbh-3354777933?refId=bcl6OjjMoeDUhFg3%2BmfvbQ%3D%3D&trackingId=7HeQUFKq2%2BOxVJbLpk4R0A%3D%3D&position=8&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
SYSTEM ENGINEER (M/W/D) AUTOMATED DRIVING,5 gün önce,AdaNetCon GmbH,Lippstadt,,https://de.linkedin.com/jobs/view/back-end-entwickler-at-adanetcon-gmbh-3329529934?refId=bcl6OjjMoeDUhFg3%2BmfvbQ%3D%3D&trackingId=oIkgYIo%2FfGZf%2BqVocOBZSA%3D%3D&position=9&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Embedded Software Engineer (m/w/d),6 gün önce,Intercon Solutions GmbH,Lippstadt,,https://de.linkedin.com/jobs/view/junior-softwareentwickler-w-m-d-komm-zu-uns%21-at-%C4%B1ntercon-solutions-gmbh-3351194790?refId=bcl6OjjMoeDUhFg3%2BmfvbQ%3D%3D&trackingId=y8qXLqiB5D4gryPOU5VvMA%3D%3D&position=10&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Analytics Software Engineer / Consultant m/w/d,1 hafta önce,Valuedesk,Paderborn,,https://de.linkedin.com/jobs/view/software-developer-w-m-d-at-valuedesk-3354820232?refId=bcl6OjjMoeDUhFg3%2BmfvbQ%3D%3D&trackingId=Yd%2F%2BXsc4oUcTbDQ2%2BAVmZA%3D%3D&position=11&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Back-End-Entwickler,2 hafta önce,Intercon Solutions GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/we-want-you%21-du-wirst-gesucht-als-cooler-junior-programmierer-m-w-d-bielefeld-at-%C4%B1ntercon-solutions-gmbh-3348222281?refId=bcl6OjjMoeDUhFg3%2BmfvbQ%3D%3D&trackingId=ngp5Upj%2FAzbfmItShJA7Zg%3D%3D&position=12&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Junior Softwareentwickler (w/m/d) - Komm zu uns!,1 hafta önce,Dürkopp Adler,Bielefeld,,https://de.linkedin.com/jobs/view/senior-lead-developer-at-d%C3%BCrkopp-adler-3332504828?refId=bcl6OjjMoeDUhFg3%2BmfvbQ%3D%3D&trackingId=2URaZiXx0DaeDzWi1Y2rhw%3D%3D&position=13&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Software Developer (W/M/D),2 gün önce,univativ GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/junior-full-stack-entwickler-m-w-d-cloud-at-univativ-gmbh-3337758774?refId=bcl6OjjMoeDUhFg3%2BmfvbQ%3D%3D&trackingId=DLuum8jcC9RJRUIeyAi77A%3D%3D&position=14&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
WE WANT YOU! Du wirst gesucht als cooler Junior Programmierer (m/w/d) - Bielefeld,1 hafta önce,Intercon Solutions GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/freundlicher-junior-entwickler-m-w-d-in-bielefeld-gesucht-at-%C4%B1ntercon-solutions-gmbh-3356812711?refId=bcl6OjjMoeDUhFg3%2BmfvbQ%3D%3D&trackingId=TF0I9RrGNEQp6SzBEWiyPQ%3D%3D&position=15&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Senior Lead Developer,1 hafta önce,Intercon Solutions GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/bere%C4%B1t-f%C3%BCr-e%C4%B1nen-neustart%3F-%E2%80%93-softwareentwickler-m-w-d-gesucht%21-at-%C4%B1ntercon-solutions-gmbh-3358573811?refId=bcl6OjjMoeDUhFg3%2BmfvbQ%3D%3D&trackingId=9QfcVqHfKOkd1%2B3sqpcnBw%3D%3D&position=16&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
(Junior) Full Stack Entwickler (m/w/d) Cloud,1 hafta önce,DeepL,Gütersloh,,https://de.linkedin.com/jobs/view/fullstack-software-developer-f-m-d-at-deepl-3350142838?refId=bcl6OjjMoeDUhFg3%2BmfvbQ%3D%3D&trackingId=3ZNsVxuDHW6%2BwEryBMaTCQ%3D%3D&position=17&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Freundlicher Junior Entwickler (m/w/d) in Bielefeld gesucht,3 hafta önce,Computer Futures,Bielefeld,,https://de.linkedin.com/jobs/view/softwareentwickler-automatisierungstechnik-m-w-d-at-computer-futures-3258205308?refId=bcl6OjjMoeDUhFg3%2BmfvbQ%3D%3D&trackingId=TFsOMxQkFJB3Gleueif7aA%3D%3D&position=18&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
BEREIT FÜR EINEN NEUSTART? – Softwareentwickler (m/w/d) gesucht!,2 hafta önce,TimePartner Personalmanagement GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/software-developer-m-f-d-at-timepartner-personalmanagement-gmbh-3350163441?refId=bcl6OjjMoeDUhFg3%2BmfvbQ%3D%3D&trackingId=6os4VFu5YHukFsC8FF22nw%3D%3D&position=19&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Fullstack Software Developer (f/m/d),1 hafta önce,Betriebsmittelhelden,Kreis Paderborn,,https://de.linkedin.com/jobs/view/werkstudent-im-bereich-entwicklung-m-w-d-at-betriebsmittelhelden-3358795776?refId=bcl6OjjMoeDUhFg3%2BmfvbQ%3D%3D&trackingId=MICTd%2BFUQ6CIc1uYnLc7hQ%3D%3D&position=20&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Softwareentwickler Automatisierungstechnik (m/w/d),1 hafta önce,Optimate GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/full-stack-softwareentwickler-im-start-up-%E2%80%93-remote-m-w-d-at-optimate-gmbh-3325448613?refId=bcl6OjjMoeDUhFg3%2BmfvbQ%3D%3D&trackingId=OXeYlG35N49RvIr%2B9kU%2F%2BA%3D%3D&position=21&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Software Developer (m/f/d),1 hafta önce,AÜG Personallösungen GmbH,Salzkotten,,https://de.linkedin.com/jobs/view/software-developer-m-f-d-at-a%C3%BCg-personall%C3%B6sungen-gmbh-3341392587?refId=bcl6OjjMoeDUhFg3%2BmfvbQ%3D%3D&trackingId=pI1gKIsy5stg4y%2FUuXCQ6w%3D%3D&position=22&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Werkstudent im Bereich Entwicklung (m/w/d),3 hafta önce,DeepL,Bielefeld,,https://de.linkedin.com/jobs/view/fullstack-software-developer-f-m-d-research-tooling-at-deepl-3350147330?refId=bcl6OjjMoeDUhFg3%2BmfvbQ%3D%3D&trackingId=MylyWT%2FLBNqnol7ols3UVA%3D%3D&position=23&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Full-Stack Softwareentwickler im Start-up – Remote (m/w/d),2 hafta önce,CGI,Bielefeld,,https://de.linkedin.com/jobs/view/junior-backend-entwickler-m-w-d-at-cg%C4%B1-3195598035?refId=bcl6OjjMoeDUhFg3%2BmfvbQ%3D%3D&trackingId=OKigHq9LIXaTv3lu3aQdDA%3D%3D&position=24&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Software Developer m/f/d,1 hafta önce,enra GmbH,Detmold,,https://de.linkedin.com/jobs/view/fullstack-developer-m-w-d-at-enra-gmbh-3347804390?refId=bcl6OjjMoeDUhFg3%2BmfvbQ%3D%3D&trackingId=e%2BDCVsU9TYNTgCTyQgW2wQ%3D%3D&position=25&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
